CO_ANO;CO_MES;CO_NCM;CO_UNID;CO_PAIS;SG_UF_NCM;CO_VIA;CO_URF;QT_ESTAT;KG_LIQUIDO;VL_FOB;CO_SH
2022;7;22041090;17;351;MA;1;317903;23;23;64;2204
2022;7;22042100;17;399;MA;1;317903;24;24;104;2204
2022;6;22042100;17;538;AL;1;517800;18;8;104;2204
2022;8;22042211;17;467;SC;1;927700;4;4;8;2204
2022;5;22042910;17;160;SP;1;817800;11;11;73;2204
2022;10;22043000;17;160;SP;1;817800;9;9;29;2204
2022;4;22042100;17;467;CE;1;317900;4;4;17;2204
2022;12;22041010;17;434;SP;1;817800;10;10;157;2204
2022;12;22042100;17;160;ES;1;727600;45;45;288;2204
2022;2;22041010;17;267;PA;1;217800;58;58;352;2204
2022;5;22042100;17;434;RJ;1;717800;20;17;73;2204
2022;1;22042100;17;160;RS;1;927800;6966;6950;28526;2204
2022;9;22041090;17;351;SP;1;817800;34;32;76;2204
2022;5;22042100;17;351;CE;1;317900;11;11;39;2204
2022;2;22042100;17;81;ES;1;727600;5;5;21;2204
2022;12;22041010;17;337;RS;1;1017700;6;6;67;2204
2022;12;22041090;17;351;MA;1;317903;18;18;47;2204
2022;12;22042211;17;351;SP;1;817800;10;10;162;2204
2022;12;22041090;17;476;ES;1;727600;14;14;37;2204
2022;12;22042100;17;137;SP;1;817800;23;23;193;2204
2022;3;22042100;17;741;RJ;1;717800;9;9;13;2204
2022;6;22042100;17;267;PA;1;217800;15;60;68;2204
2022;3;22042100;17;573;ND;4;817600;1024;1024;2222;2204
2022;10;22042100;17;43;SC;1;927800;14;14;35;2204
2022;5;22042100;17;163;PR;1;927700;11;11;30;2204
2022;7;22042211;17;580;SP;1;817800;16;16;293;2204
2022;12;22041090;17;434;ES;1;727600;9;9;10;2204
2022;7;22041010;17;845;RS;7;1010252;76;161;2656;2204
2022;11;22042910;17;741;SP;1;817800;2;2;29;2204
2022;1;22042100;17;351;RS;1;1017700;27;27;193;2204
2022;2;22041010;17;580;SC;1;927502;11;39;83;2204
2022;5;22042100;17;434;SC;1;927700;9;11;36;2204
2022;7;22042100;17;137;RS;1;1017700;11;11;40;2204
2022;6;22042100;17;586;RS;7;147800;39768;39768;57398;2204
2022;8;22042211;17;163;SP;1;817800;24;21;65;2204
2022;3;22042100;17;628;RS;4;817600;171;171;1409;2204
2022;11;22041010;17;249;RS;1;1017700;233559;234731;630849;2204
2022;2;22042100;17;351;ES;1;727600;58;60;310;2204
2022;9;22041010;17;628;RS;1;1017700;2526;2489;10145;2204
2022;2;22042100;17;476;SP;1;917800;40;40;126;2204
2022;10;22042211;17;476;SP;1;817800;5;5;81;2204
2022;4;22042100;17;476;ES;1;727600;4;5;13;2204
2022;3;22042100;17;163;RS;1;1017700;4;4;8;2204
2022;5;22042211;17;580;SC;1;927700;8;8;12;2204
2022;9;22041090;17;586;RS;7;917500;7153;7186;24752;2204
2022;6;22042100;17;741;RS;1;1017700;23;23;214;2204
2022;11;22042100;17;434;PR;1;917800;42;52;276;2204
2022;11;22042100;17;467;RJ;1;717600;27;27;114;2204
2022;3;22041010;17;249;RS;1;1017700;12150;12231;31320;2204
2022;4;22042211;17;351;SC;1;917800;16;16;31;2204
2022;2;22041010;17;351;SP;1;817800;3;1;22;2204
2022;10;22042100;17;476;SC;1;927502;2;1;4;2204
2022;4;22042100;17;301;PA;1;217800;37;159;158;2204
2022;5;22041090;17;351;RS;1;1017700;51;51;240;2204
2022;2;22042100;17;77;ES;1;727600;18;16;256;2204
2022;9;22042910;17;580;SP;1;817800;10;10;75;2204
2022;8;22042100;17;476;ES;1;727600;31;31;147;2204
2022;9;22042100;17;434;ES;1;710251;27;27;128;2204
2022;4;22041090;17;580;RS;1;1017700;15;15;63;2204
2022;3;22042211;17;580;SP;1;817800;223;248;805;2204
2022;7;22041090;17;434;MA;1;317903;21;23;83;2204
2022;1;22042100;17;845;RS;7;1010252;110;189;741;2204
2022;5;22042100;17;337;AM;7;260152;36;36;76;2204
2022;10;22042100;17;267;SP;1;817800;2;2;7;2204
2022;4;22042100;17;434;SP;1;817800;64;44;438;2204
2022;2;22042211;17;399;MA;1;317903;25;24;55;2204
2022;2;22042100;17;434;RJ;1;710251;12;5;45;2204
2022;8;22042100;17;741;MA;1;317903;28;28;181;2204
2022;11;22042100;17;289;RS;1;1017700;20;29;225;2204
2022;5;22041090;17;476;RS;1;1017700;3;3;3;2204
2022;7;22042211;17;476;SP;1;817800;46;39;175;2204
2022;11;22042910;17;351;SP;1;817800;3;1;22;2204
2022;12;22042211;17;580;SP;1;817800;17;16;269;2204
2022;9;22041090;17;628;SP;1;817800;28;28;287;2204
2022;10;22042910;17;580;SP;1;817800;6;6;65;2204
2022;5;22041010;17;200;RS;1;1017700;383;383;2658;2204
2022;6;22041010;17;735;SP;1;817800;180;180;932;2204
2022;1;22042211;17;580;RS;1;1017700;39;39;50;2204
2022;9;22043000;17;476;SP;1;817800;14;14;45;2204
2022;1;22041010;17;386;RS;1;817800;225;225;1662;2204
2022;10;22042211;17;351;RS;1;1017700;82;82;80;2204
2022;5;22041010;17;580;RS;1;1017700;25;25;54;2204
2022;5;22042100;17;351;RS;1;1017700;2;2;5;2204
2022;8;22042100;17;573;ND;4;817600;439;439;2209;2204
2022;10;22042100;17;776;SP;1;717800;10;10;48;2204
2022;10;22042100;17;244;RS;1;817800;225;225;1101;2204
2022;4;22041010;17;467;RS;1;817800;90;90;468;2204
2022;9;22042100;17;434;ES;1;727600;27;27;106;2204
2022;7;22042100;17;538;AL;1;417902;1;0;5;2204
2022;9;22042100;17;351;RS;1;1017700;24;24;79;2204
2022;8;22042100;17;399;SP;1;817800;11;11;176;2204
2022;8;22042100;17;623;RS;1;1017700;1440;1440;2080;2204
2022;11;22042100;17;301;PA;1;217800;3;12;13;2204
2022;8;22041090;17;434;SC;1;927700;100;112;301;2204
2022;11;22042100;17;791;RS;1;817800;1215;1215;8680;2204
2022;3;22041090;17;434;SP;1;817800;2;2;4;2204
2022;9;22042100;17;137;BA;1;517800;52;52;158;2204
2022;7;22041010;17;580;SP;1;817800;1;1;7;2204
2022;8;22042211;17;580;SP;1;817800;111;97;554;2204
2022;7;22042100;17;77;ES;1;727600;1;1;4;2204
2022;1;22042100;17;845;RS;7;1010351;34020;34020;37270;2204
2022;7;22042100;17;528;RS;1;927800;734;734;1027;2204
2022;7;22043000;17;169;RS;1;1017700;40666;40666;92025;2204
2022;12;22041090;17;249;RS;1;1017700;540;540;1528;2204
2022;10;22042100;17;467;AM;1;227600;10;10;68;2204
2022;9;22042100;17;434;RS;1;1017700;123;123;248;2204
2022;5;22042211;17;163;PR;1;917800;14;14;204;2204
2022;12;22042211;17;160;RS;1;1017700;9;9;9;2204
2022;2;22042100;17;434;RS;1;1017700;118;118;572;2204
2022;6;22042100;17;607;MA;1;317903;4;4;8;2204
2022;5;22042100;17;160;ES;1;727600;14;14;71;2204
2022;8;22042211;17;434;SP;1;817800;160;135;522;2204
2022;12;22042920;17;43;SC;1;927700;2;2;6;2204
2022;1;22041010;17;169;RS;1;1017700;5940;5964;22704;2204
2022;11;22042100;17;586;RS;7;147800;19800;19800;29408;2204
2022;5;22042100;17;586;RS;7;917500;617191;617191;903130;2204
2022;3;22042100;17;628;SP;4;817600;42;75;757;2204
2022;5;22041090;17;845;PR;7;1010351;5854;3433;24192;2204
2022;7;22042100;17;628;SP;1;817800;592;1124;12202;2204
2022;12;22042100;17;161;MA;1;317903;10;10;118;2204
2022;3;22042100;17;580;AL;1;440151;8;8;77;2204
2022;7;22042100;17;361;RJ;1;710251;18;35;102;2204
2022;9;22042100;17;434;MA;1;317903;145;145;961;2204
2022;6;22042100;17;43;SP;1;817800;3;3;10;2204
2022;8;22042100;17;580;SC;1;917800;2;2;9;2204
2022;12;22041090;17;467;PR;1;917800;1;1;10;2204
2022;6;22042211;17;741;ES;1;727600;5;5;8;2204
2022;7;22041010;17;399;RS;1;1017700;90;95;339;2204
2022;6;22041090;17;586;RS;7;147800;225;225;672;2204
2022;2;22042211;17;538;SC;1;927700;56;56;93;2204
2022;8;22042100;17;434;AL;1;417902;3;2;32;2204
2022;12;22042100;17;249;SC;1;927700;1;5;14;2204
2022;9;22042100;17;351;RJ;1;717800;51;50;210;2204
2022;8;22042100;17;434;PR;1;817800;6;6;8;2204
2022;5;22043000;17;476;SP;1;817800;5;5;15;2204
2022;11;22042211;17;580;RS;1;1017700;5;5;6;2204
2022;12;22042100;17;845;RS;7;1010351;655;1178;2852;2204
2022;4;22042100;17;434;SP;1;717800;24;24;184;2204
2022;7;22042100;17;301;RS;1;1017700;18;18;60;2204
2022;9;22042100;17;386;ES;1;727600;9;9;50;2204
2022;10;22042211;17;467;RJ;1;710251;16;17;82;2204
2022;11;22042100;17;580;PR;1;917800;174;211;554;2204
2022;6;22042100;17;476;MA;1;317903;10;10;58;2204
2022;6;22042100;17;160;MA;1;317903;5;5;20;2204
2022;9;22041090;17;289;RS;1;1017700;450;464;1972;2204
2022;8;22042100;17;676;MA;1;317903;31;31;173;2204
2022;3;22042100;17;586;RS;7;917500;92190;92190;132255;2204
2022;12;22041090;17;845;PR;7;1010351;1165;1161;8252;2204
2022;7;22041090;17;580;ES;1;717800;45;45;143;2204
2022;4;22042211;17;301;MA;1;317903;42;40;148;2204
2022;1;22042100;17;476;AM;1;227600;5;5;25;2204
2022;9;22041090;17;580;ES;1;727600;18;18;28;2204
2022;2;22042100;17;580;MA;1;317903;90;90;127;2204
2022;10;22042100;17;434;RS;1;1017700;27;27;269;2204
2022;4;22042211;17;163;SC;1;917800;9;9;18;2204
2022;12;22041090;17;163;SP;1;817800;2;2;4;2204
2022;7;22042910;17;580;SP;1;817800;4;4;33;2204
2022;1;22042100;17;607;SP;1;817800;9;9;48;2204
2022;11;22042100;17;580;SP;1;812051;27;28;96;2204
2022;1;22042100;17;607;RS;1;1017700;28;28;47;2204
2022;9;22042100;17;351;ES;1;727600;171;171;902;2204
2022;1;22042100;17;43;SP;1;817800;131;210;555;2204
2022;12;22042100;17;83;BA;1;517800;24;23;161;2204
2022;4;22042100;17;434;PR;1;917800;46;46;136;2204
2022;1;22041090;17;476;ES;1;727600;23;23;54;2204
2022;11;22042219;17;351;ES;1;727600;4;4;21;2204
2022;11;22041010;17;538;SP;1;817800;12;9;57;2204
2022;8;22041090;17;741;RS;1;1017700;6;6;7;2204
2022;10;22041090;17;275;SP;4;817600;10;10;16;2204
2022;10;22042100;17;538;AL;1;417902;23;120;166;2204
2022;5;22042100;17;43;SP;1;817800;30;30;486;2204
2022;10;22041090;17;586;RS;7;917500;1980;1980;8500;2204
2022;7;22042211;17;434;RS;1;1017700;92;92;115;2204
2022;10;22042100;17;607;SP;1;817800;13;13;58;2204
2022;5;22042100;17;580;RJ;1;717800;91;91;334;2204
2022;10;22042100;17;538;SC;1;927700;6;6;78;2204
2022;6;22042100;17;200;SP;1;817800;11565;11565;15742;2204
2022;4;22042100;17;160;CE;1;317900;7;5;20;2204
2022;1;22042100;17;351;SP;1;817800;25;115;175;2204
2022;7;22042211;17;628;SP;1;817800;1;1;16;2204
2022;12;22041090;17;741;RS;1;1017700;12;12;15;2204
2022;6;22042100;17;289;RS;1;1017700;369;370;1542;2204
2022;11;22042100;17;580;MA;1;317903;66;66;130;2204
2022;9;22041090;17;163;ES;1;710251;9;9;15;2204
2022;11;22042100;17;741;RS;1;1017700;105;105;1200;2204
2022;9;22042100;17;163;ES;1;727600;52;52;130;2204
2022;8;22042100;17;87;RS;1;817800;810;810;6069;2204
2022;8;22042211;17;476;ES;1;727600;9;9;15;2204
2022;7;22041090;17;476;ES;1;817800;18;18;134;2204
2022;7;22042100;17;476;RS;1;1017700;17;17;70;2204
2022;4;22042100;17;83;RJ;1;717800;9;9;36;2204
2022;2;22042211;17;580;ES;1;727600;21;21;99;2204
2022;12;22042100;17;351;MA;1;317903;130;130;562;2204
2022;8;22042100;17;301;PA;1;217800;13;52;52;2204
2022;5;22042100;17;770;SP;1;817800;113;100;1485;2204
2022;8;22042100;17;351;PR;1;917800;138;139;277;2204
2022;11;22041090;17;190;ES;1;917800;5;5;13;2204
2022;5;22041090;17;467;SP;1;817800;2;2;27;2204
2022;4;22042910;17;351;PE;1;417902;54;54;131;2204
2022;6;22042100;17;467;SP;1;927700;18;18;54;2204
2022;1;22041090;17;476;PA;1;217800;107;107;402;2204
2022;6;22042211;17;160;SP;1;817800;34;33;146;2204
2022;1;22041090;17;163;PR;1;917800;184;184;386;2204
2022;10;22042100;17;476;SP;1;817800;21;21;189;2204
2022;11;22042100;17;538;PA;1;217800;275;275;931;2204
2022;8;22041090;17;580;ES;1;727600;9;9;26;2204
2022;5;22042100;17;580;MA;1;317903;22;17;224;2204
2022;11;22041010;17;538;RJ;1;717600;360;360;9639;2204
2022;1;22041090;17;580;SP;1;817800;7;17;80;2204
2022;7;22042100;17;580;ES;1;727600;38;39;81;2204
2022;8;22042100;17;160;SP;1;817800;34;34;353;2204
2022;2;22042100;17;301;PE;1;417902;4;4;23;2204
2022;3;22042100;17;607;SP;1;817800;119;84;202;2204
2022;9;22042100;17;476;MA;1;317903;28;28;72;2204
2022;1;22042910;17;190;MA;1;317903;1;1;6;2204
2022;9;22041010;17;23;RS;1;817800;720;540;5734;2204
2022;10;22042100;17;476;BA;1;517800;4;4;17;2204
2022;6;22042910;17;741;CE;1;317900;46;46;126;2204
2022;4;22042100;17;77;SP;1;817800;30;29;201;2204
2022;6;22042100;17;476;SP;1;917800;9;9;74;2204
2022;2;22042211;17;249;RS;1;1017700;12096;9776;18662;2204
2022;5;22042100;17;580;SC;1;927700;22;22;47;2204
2022;8;22042100;17;476;RS;1;1017800;18;18;123;2204
2022;11;22041090;17;249;RS;1;1017700;360;360;1748;2204
2022;12;22042100;17;741;RS;1;1017700;20;20;59;2204
2022;8;22042211;17;160;RS;1;1017700;18;18;18;2204
2022;5;22042100;17;538;SP;1;817800;26;26;169;2204
2022;11;22042100;17;434;AM;1;227600;10;10;59;2204
2022;1;22042100;17;628;RS;1;817800;1489;1489;13329;2204
2022;11;22042100;17;190;ES;1;917800;9;9;30;2204
2022;1;22042211;17;351;RS;1;1017700;12;12;48;2204
2022;10;22042100;17;351;PR;1;917800;115;115;257;2204
2022;4;22042100;17;105;PR;1;917800;106;2018;264;2204
2022;4;22041090;17;476;RS;1;1017700;77;77;117;2204
2022;4;22042100;17;434;BA;1;517800;6;6;32;2204
2022;1;22041090;17;580;RS;1;1017700;5;5;6;2204
2022;7;22042211;17;399;RS;1;1017700;480;285;900;2204
2022;3;22041090;17;434;MA;1;317903;14;14;35;2204
2022;12;22042100;17;80;SP;1;817800;18;18;167;2204
2022;1;22042100;17;77;SP;1;817800;59;59;535;2204
2022;1;22042910;17;83;SP;1;817800;3;5;40;2204
2022;8;22041090;17;351;SP;1;817800;3;3;8;2204
2022;5;22042100;17;434;RS;1;1017700;202;202;779;2204
2022;9;22042100;17;628;SP;1;817800;141;141;1103;2204
2022;11;22042100;17;580;ES;1;727600;2;2;9;2204
2022;3;22042100;17;741;MA;1;317903;14;13;101;2204
2022;12;22041090;17;476;PR;1;917800;14;14;42;2204
2022;7;22042100;17;160;ES;1;717800;25;25;108;2204
2022;3;22042100;17;476;SP;12;817800;11;11;37;2204
2022;8;22042100;17;341;SP;1;817800;11160;11160;15624;2204
2022;4;22042100;17;538;SP;1;817800;24;24;147;2204
2022;11;22042100;17;467;SC;1;917800;46;46;214;2204
2022;12;22041090;17;386;AL;1;417902;14;6;100;2204
2022;5;22042100;17;467;RS;1;1017700;27;27;99;2204
2022;5;22042100;17;580;PR;1;917800;762;768;12338;2204
2022;10;22042100;17;97;SP;7;147600;900;900;1170;2204
2022;9;22041090;17;476;ES;1;727600;28;28;110;2204
2022;10;22042100;17;163;PR;1;917800;10;10;28;2204
2022;2;22042100;17;249;RS;1;1017700;16596;18578;30620;2204
2022;2;22042100;17;351;PA;1;217800;2;2;9;2204
2022;5;22041010;17;845;PR;7;1010351;158;119;4062;2204
2022;7;22042100;17;767;SP;1;817800;45;45;202;2204
2022;4;22042100;17;476;MA;1;317903;19;18;62;2204
2022;9;22042211;17;467;SP;1;817800;37;37;150;2204
2022;10;22041010;17;317;RS;1;817800;314;284;1527;2204
2022;2;22041090;17;476;MA;1;317903;49;50;141;2204
2022;7;22042100;17;160;RS;1;1017700;8102;7897;18494;2204
2022;3;22042100;17;827;PR;1;917800;22;73;34;2204
2022;9;22042100;17;160;SP;1;817800;37;37;339;2204
2022;12;22041090;17;586;RS;7;147800;4500;4500;13549;2204
2022;10;22042100;17;741;SC;1;927700;6;6;29;2204
2022;8;22042100;17;351;ES;1;727600;144;142;602;2204
2022;6;22042100;17;741;CE;1;317900;46;46;122;2204
2022;12;22042100;17;845;PR;7;1010351;16398;16398;113688;2204
2022;5;22042211;17;580;RS;1;1017700;5;4;5;2204
2022;11;22042100;17;23;RS;1;817800;540;540;7280;2204
2022;11;22041010;17;628;RS;1;927800;1650;2250;11772;2204
2022;7;22041090;17;476;ES;1;727600;73;73;384;2204
2022;9;22042910;17;741;SP;1;817800;18;18;113;2204
2022;5;22041090;17;580;CE;1;420154;8;7;20;2204
2022;9;22042100;17;434;MA;1;217800;27;27;130;2204
2022;5;22041010;17;528;SP;1;817800;2205;2205;16911;2204
2022;10;22042100;17;43;SP;1;817800;14;15;105;2204
2022;2;22042211;17;476;SC;1;927700;4;4;7;2204
2022;3;22042100;17;137;BA;1;517800;4;4;10;2204
2022;6;22042100;17;628;RS;1;817800;3060;3060;24242;2204
2022;3;22042100;17;289;SP;1;817800;3600;3600;2127;2204
2022;1;22041010;17;776;SP;1;717600;10;10;64;2204
2022;12;22042920;17;399;SC;1;927700;41;41;115;2204
2022;3;22042211;17;628;ES;1;727600;50;69;220;2204
2022;10;22042100;17;628;PR;1;917800;5;1;58;2204
2022;8;22041010;17;434;RS;1;1017700;14;14;52;2204
2022;3;22042211;17;160;SC;1;927700;63;36;156;2204
2022;3;22042100;17;351;RJ;1;717800;55;55;198;2204
2022;11;22042100;17;434;MA;1;217800;9;9;9;2204
2022;2;22042211;17;351;PR;1;917800;2;2;3;2204
2022;1;22041090;17;476;ES;1;817800;5;5;8;2204
2022;10;22042100;17;467;RJ;1;710251;19;19;188;2204
2022;5;22042100;17;580;PA;1;217800;4;4;22;2204
2022;12;22041090;17;741;SP;1;817800;5;5;12;2204
2022;12;22041010;17;255;RS;4;817600;360;360;2081;2204
2022;3;22042211;17;160;RS;1;1017700;64;57;59;2204
2022;5;22041090;17;190;ES;1;817800;5;5;17;2204
2022;3;22042100;17;476;RS;1;1017700;125;125;213;2204
2022;5;22041010;17;580;PR;1;917800;609;647;21961;2204
2022;8;22041090;17;239;RS;4;817700;90;90;320;2204
2022;12;22041090;17;467;ES;1;710251;3;3;29;2204
2022;12;22042100;17;573;RS;1;1017700;14;14;47;2204
2022;10;22041090;17;580;SP;1;817800;3;3;9;2204
2022;12;22042100;17;386;AL;1;417902;36;22;247;2204
2022;1;22042211;17;351;SP;1;817800;79;88;172;2204
2022;7;22042100;17;476;PA;1;217800;5;5;39;2204
2022;11;22042100;17;434;RS;1;1017700;33;33;153;2204
2022;9;22042100;17;858;PR;1;817800;5;5;33;2204
2022;7;22042100;17;580;RJ;1;717800;52;52;210;2204
2022;6;22042100;17;580;MA;1;317903;108;104;658;2204
2022;9;22042211;17;580;SP;1;717800;2;2;23;2204
2022;9;22042211;17;476;SP;1;817800;151;150;213;2204
2022;1;22042100;17;476;PR;1;917800;40;40;108;2204
2022;5;22041090;17;434;MA;1;317903;157;169;267;2204
2022;12;22042100;17;267;PR;1;917800;4;4;11;2204
2022;6;22041090;17;580;MA;1;317903;67;111;252;2204
2022;1;22042100;17;580;SC;1;917800;4;4;8;2204
2022;6;22042100;17;351;ES;1;727600;85;85;377;2204
2022;10;22042100;17;149;RS;4;817700;87;93;840;2204
2022;2;22042100;17;351;PA;0;210200;37;31;144;2204
2022;3;22042211;17;580;SC;1;927700;102;102;187;2204
2022;9;22042100;17;580;PR;1;917800;101;101;212;2204
2022;2;22042100;17;628;SP;1;817800;411;598;1351;2204
2022;11;22042211;17;351;SP;1;817800;171;157;879;2204
2022;5;22043000;17;580;SP;1;817800;2;2;5;2204
2022;8;22042100;17;580;PA;0;210200;17;17;110;2204
2022;11;22042219;17;160;ES;1;727600;22;22;118;2204
2022;1;22042211;17;434;ES;1;727600;141;145;722;2204
2022;3;22041090;17;476;MA;1;317903;28;28;62;2204
2022;1;22041010;17;741;PA;1;217800;18;18;79;2204
2022;4;22042100;17;341;SC;1;927800;44280;33210;39852;2204
2022;9;22042100;17;163;SP;1;817800;5;4;16;2204
2022;10;22042100;17;476;PR;1;917800;23;23;146;2204
2022;5;22041090;17;301;SP;1;817800;11;11;41;2204
2022;9;22042100;17;586;PR;7;917500;41304;59699;108019;2204
2022;3;22042100;17;80;SP;1;817800;5;5;29;2204
2022;6;22041010;17;160;SP;1;817800;1;1;134;2204
2022;3;22041090;17;97;SP;7;147600;3348;3465;11701;2204
2022;6;22042100;17;467;ES;1;727600;1;1;4;2204
2022;1;22041010;17;160;RS;1;1017700;540;540;2160;2204
2022;8;22042100;17;341;RS;1;927800;14379;13232;21479;2204
2022;8;22042100;17;607;SP;1;817800;18;106;76;2204
2022;6;22041010;17;289;RS;1;1017700;226;226;900;2204
2022;5;22042100;17;467;MA;1;317903;14;14;81;2204
2022;12;22041010;17;160;RS;1;1017700;2228;2239;10025;2204
2022;7;22042100;17;43;SP;1;817800;27;27;129;2204
2022;8;22042100;17;580;ES;1;727600;19;19;78;2204
2022;7;22042100;17;741;SP;1;817800;68;68;251;2204
2022;4;22042100;17;767;RS;1;817800;1485;1485;20340;2204
2022;10;22042100;17;351;RS;1;1017700;32;32;95;2204
2022;2;22042100;17;163;SP;1;817800;5;5;19;2204
2022;10;22042211;17;741;SP;1;817800;6;6;10;2204
2022;1;22042211;17;476;ES;1;727600;37;37;85;2204
2022;7;22042100;17;434;MA;1;317903;192;192;339;2204
2022;8;22041090;17;160;PR;1;817800;1;1;2;2204
2022;10;22042211;17;580;RS;1;1017700;114;114;180;2204
2022;12;22042100;17;476;BA;1;517800;6;5;14;2204
2022;4;22041090;17;467;PR;1;917800;20;20;12;2204
2022;12;22041010;17;845;RS;7;1010351;2;6;26;2204
2022;5;22041010;17;351;ES;1;727600;6;6;16;2204
2022;2;22042100;17;586;RS;7;917500;212145;212145;292539;2204
2022;8;22042100;17;845;RS;7;1010351;105419;106451;131015;2204
2022;1;22041010;17;628;RJ;1;717800;3;3;25;2204
2022;8;22041010;17;169;RS;4;817700;180;180;600;2204
2022;9;22042211;17;467;SC;1;917800;4;4;8;2204
2022;10;22042100;17;538;MA;1;317903;12;12;68;2204
2022;1;22042211;17;160;MA;1;317903;1;1;12;2204
2022;10;22042100;17;580;PR;1;917800;48;46;132;2204
2022;12;22042100;17;580;PR;1;917800;60;58;188;2204
2022;2;22042211;17;776;MA;1;317903;252;218;569;2204
2022;3;22042100;17;434;PA;1;217800;4;4;16;2204
2022;1;22042100;17;77;PR;1;917800;6;6;18;2204
2022;5;22042211;17;580;ES;1;727600;73;73;239;2204
2022;12;22041010;17;386;RS;1;817800;113;113;1275;2204
2022;1;22042211;17;580;SP;1;812051;11;6;128;2204
2022;12;22042211;17;434;MA;1;317903;126;114;291;2204
2022;4;22042211;17;301;ES;1;727600;4;4;23;2204
2022;3;22042100;17;476;SP;1;817800;204;252;1251;2204
2022;1;22041090;17;163;SP;1;817800;2;1;3;2204
2022;9;22042211;17;434;RS;1;1017700;55;55;70;2204
2022;4;22042211;17;351;SP;1;817800;57;172;327;2204
2022;6;22042211;17;160;SC;1;927700;12;12;26;2204
2022;9;22042211;17;160;MA;1;317903;3;6;42;2204
2022;3;22042211;17;741;ES;1;727600;8;2;39;2204
2022;7;22041090;17;160;RS;1;1017700;1227;1289;3751;2204
2022;8;22042100;17;69;RS;1;817800;903;903;8234;2204
2022;8;22042100;17;741;PR;1;917800;37;37;77;2204
2022;11;22042100;17;586;SP;7;917500;24300;24300;27000;2204
2022;2;22042100;17;741;SP;1;817800;68;67;184;2204
2022;2;22042211;17;160;SP;1;817800;12;64;97;2204
2022;12;22042100;17;434;RS;1;1017800;16;16;129;2204
2022;5;22042100;17;607;MA;1;317903;15;24;112;2204
2022;1;22042100;17;538;BA;1;517800;2;2;20;2204
2022;6;22042100;17;580;ES;1;717800;45;45;786;2204
2022;8;22042100;17;77;SP;1;817800;34;31;121;2204
2022;6;22042100;17;476;SC;1;917800;2;2;14;2204
2022;5;22042100;17;77;SP;1;817800;68;68;288;2204
2022;10;22042100;17;160;PR;1;917800;8;10;77;2204
2022;3;22042211;17;467;ES;1;727600;5;5;15;2204
2022;11;22042100;17;741;MA;1;317903;50;50;483;2204
2022;8;22041090;17;580;ES;1;717800;5;5;31;2204
2022;5;22041010;17;434;RS;1;1017700;1;1;3;2204
2022;5;22041090;17;351;MA;1;317903;5;5;25;2204
2022;4;22042100;17;341;RS;1;927800;16695;16695;20643;2204
2022;4;22042100;17;586;PR;7;917500;17640;17640;26580;2204
2022;1;22042100;17;580;SP;1;917800;64;64;177;2204
2022;6;22042100;17;476;ES;1;727600;16;16;186;2204
2022;11;22042100;17;467;PR;1;917800;9;9;26;2204
2022;2;22041090;17;249;RS;1;1017700;180;517;893;2204
2022;6;22042100;17;741;PA;1;217800;6;6;35;2204
2022;2;22042100;17;434;MA;1;317903;20;20;88;2204
2022;3;22042100;17;476;BA;1;517800;65;71;432;2204
2022;4;22042100;17;341;RS;1;1017700;78075;78003;109531;2204
2022;2;22042100;17;580;SP;12;817800;5;5;26;2204
2022;3;22042910;17;476;CE;1;317900;51;51;137;2204
2022;2;22042100;17;586;RS;7;147800;17118;17118;22751;2204
2022;1;22042100;17;580;RS;1;1017700;72;72;234;2204
2022;6;22042100;17;476;RS;1;1017700;32;32;247;2204
2022;10;22042100;17;77;ES;1;727600;4;12;18;2204
2022;9;22042100;17;434;RJ;1;717800;46;46;170;2204
2022;6;22042100;17;776;ES;1;727600;18;17;97;2204
2022;12;22041010;17;386;PR;1;917800;9;9;70;2204
2022;4;22042100;17;434;RS;1;1017700;9;9;38;2204
2022;10;22042211;17;580;ES;1;727600;67;67;199;2204
2022;11;22042100;17;741;ES;1;727600;5;5;33;2204
2022;8;22043000;17;580;SP;1;817800;13;13;39;2204
2022;1;22041090;17;741;RS;1;1017700;30;29;29;2204
2022;2;22042211;17;467;SP;1;817800;9;10;23;2204
2022;10;22042100;17;249;SP;4;817600;968;700;2295;2204
2022;12;22042100;17;359;SP;1;817800;63;63;231;2204
2022;3;22042910;17;160;SP;1;817800;8;21;64;2204
2022;12;22042211;17;467;SP;1;817800;17;16;118;2204
2022;8;22042100;17;160;RS;1;927800;10530;10502;22464;2204
